attack_id,target_stage,attack_type,dna_hash,mean,std,max,min
atk_00687,P5,Silent Drift,0ac6910806f4e52d6b30,0.5027245563619277,0.01600431802725618,0.5395949482917786,0.4571130573749542
atk_00688,P4,Silent Drift,a6d6f7578ff4e476b329,0.4990813790583143,0.014506837885692918,0.5317295789718628,0.4449807405471802
atk_00689,P4,Silent Drift,3603d07d8cb6bbcddcc8,0.49843475222587585,0.00796736552643774,0.516755998134613,0.47256073355674744
atk_00690,P4,Silent Drift,1254ed720f132c031268,0.5003167823249218,0.013188057929963764,0.5492637157440186,0.46474766731262207
atk_00691,P4,Silent Drift,dd62cba3dba081d082c0,0.5009401388028089,0.012809331681567077,0.5494033098220825,0.46757131814956665
atk_00692,P4,Silent Drift,c1b6874a1ef2cc2b7da1,0.4988717688064949,0.01159494256582591,0.5246251821517944,0.4562993049621582
atk_00693,P5,Silent Drift,ba19fde7fadb1ff99f2b,0.49940524206441994,0.0027896305361960307,0.5068132877349854,0.4911641478538513
atk_00694,P5,Silent Drift,d785341a4e3d30511b81,0.5022756428110833,0.014624405804993712,0.5374671220779419,0.4689294099807739
atk_00695,P5,Silent Drift,fe388f55834e535101ff,0.49851028124491376,0.006555126429006856,0.5116485953330994,0.4823780953884125
atk_00696,P5,Silent Drift,6f12b020badf8fffcb8c,0.4978339561060363,0.011115387288154682,0.5232704877853394,0.4684712886810303
atk_00697,P4,Silent Drift,9daeabcc870f2ccc1918,0.4991656214583154,0.007440724469088793,0.5214645862579346,0.47872650623321533
atk_00698,P4,Silent Drift,2843502897dff5319b94,0.5002405953173544,0.01534600184651191,0.5541015863418579,0.4578354060649872
atk_00699,P4,Silent Drift,e1dccd3e005637955e7f,0.49975501672894346,0.0051022041554200145,0.5180754065513611,0.48695629835128784
atk_00700,P5,Silent Drift,ba9789c887b488ddcb03,0.502600316323486,0.015666773670714097,0.5399172306060791,0.45383381843566895
atk_00701,P4,Silent Drift,c1572b6875ad804c6c20,0.49832215729881735,0.005629351011673799,0.5118032693862915,0.4857636094093323
atk_00702,P3,Silent Drift,a2a08c05d6ea820f0e8e,0.5004914326995027,0.011213434755084946,0.526705801486969,0.4710414707660675
atk_00703,P3,Silent Drift,6f75d8a944ffd1044160,0.5004617747138528,0.01029151920475478,0.5250653028488159,0.47486963868141174
atk_00704,P4,Silent Drift,dbf5ef39e59193b3a839,0.5000616125032014,0.008242816466281975,0.5315589904785156,0.4788045585155487
atk_00705,P5,Silent Drift,6756cd47df4627d02a6b,0.49882783726149915,0.004029321967300928,0.5082078576087952,0.4881981909275055
atk_00706,P4,Silent Drift,18f2e64ca86facf91bce,0.4989439097105288,0.003984017005111051,0.508503258228302,0.48680147528648376
atk_00707,P4,Silent Drift,ba8767a636be5dd115cb,0.49736810198017195,0.011170618084530539,0.5271595120429993,0.4706161618232727
atk_00708,P4,Silent Drift,eb08a563fb9e69150819,0.4975121786781386,0.010091171129881853,0.5246609449386597,0.47355690598487854
atk_00709,P4,Silent Drift,39c077ccea1bd6edc457,0.49799177342770146,0.0114567076851193,0.5267728567123413,0.459113210439682
atk_00710,P4,Silent Drift,4ce21c912d85bf8c0777,0.49754661087896307,0.013817748307483618,0.5343626141548157,0.45170071721076965
atk_00711,P4,Silent Drift,b56b50217ab1408b1f5f,0.49830498473317014,0.009985061116053146,0.5216092467308044,0.4639691114425659
atk_00712,P5,Silent Drift,e3398f869b525647fcec,0.49889639370581684,0.010246405807046794,0.5234990119934082,0.47235801815986633
atk_00713,P5,Silent Drift,ced751251da4273bbf76,0.5025910454637864,0.015608825059271855,0.5397589802742004,0.4540937840938568
atk_00714,P4,Silent Drift,d617448f4c12680ebde2,0.5007136312185549,0.009570587875795362,0.535452127456665,0.4731004238128662
atk_00715,P4,Silent Drift,cd3e34c6b6f327dd4155,0.4994847856315912,0.004920500201755045,0.5122222304344177,0.48687586188316345
atk_00716,P4,Silent Drift,e355f79247129ffdf883,0.4971867799758911,0.012431568712943597,0.5308731198310852,0.46693870425224304
atk_00717,P4,Silent Drift,0dfa065c43d3e158551f,0.49832576337982626,0.008932041432865122,0.5194262862205505,0.4686509370803833
atk_00718,P5,Silent Drift,1c82baa9bba1c47523bf,0.5016998496710086,0.011400901788421982,0.5279566645622253,0.46824222803115845
atk_00719,P4,Silent Drift,e04401d4ba0210f16cf0,0.501231895942314,0.014121780397698363,0.5540880560874939,0.4633542597293854
atk_00720,P4,Silent Drift,18a51ba3240b9b4ed5c3,0.49923955167041106,0.012322203821090711,0.533909022808075,0.46554845571517944
atk_00721,P4,Silent Drift,260e3dd8ee2c1f52e9be,0.49859022509817985,0.004794557604198719,0.5093908309936523,0.48580867052078247
atk_00722,P5,Silent Drift,72e96e999ad9d345d915,0.49838396088749753,0.011757432755134392,0.5246779918670654,0.4652543365955353
atk_00723,P4,Silent Drift,edd8ae7826da54a3ab3c,0.500778081370335,0.01584641775701023,0.5600901246070862,0.4592794179916382
atk_00724,P5,Silent Drift,24c4c9cda95c35772e23,0.49824084195436213,0.006544781096521053,0.511061429977417,0.4823320508003235
atk_00725,P4,Silent Drift,e016aef68e0145849740,0.4974500560293011,0.01245654652020304,0.5319640636444092,0.45952537655830383
atk_00726,P5,Silent Drift,16fe155117a8691836b3,0.4981006272867614,0.012419949244291222,0.5269213318824768,0.46299242973327637
atk_00727,P4,Silent Drift,6a0f09d83543e3ae8c5f,0.5011763859028909,0.011009292024382174,0.5383459329605103,0.4672297239303589
atk_00728,P4,Silent Drift,e8543e5955916452adca,0.4991694536863589,0.01036375788896063,0.529075562953949,0.4710250794887543
atk_00729,P5,Silent Drift,cbe8ac625735f80475cb,0.4975612520002851,0.015223360585149564,0.5337957143783569,0.4552631676197052
atk_00730,P4,Silent Drift,fb06bd72c1f2e31fb0b5,0.497461491355709,0.01135029744107255,0.5293918251991272,0.46688589453697205
atk_00731,P4,Silent Drift,3381a01106e0605aa34d,0.49910593325016545,0.004105588889979767,0.5094990134239197,0.48882901668548584
atk_00732,P5,Silent Drift,aac6f4790a7411543299,0.5031570593516032,0.018161491703851177,0.5446656942367554,0.4557579457759857
atk_00733,P4,Silent Drift,bffc40f9498083603cae,0.4986316193552578,0.0043244254868757695,0.5090131163597107,0.4878917634487152
atk_00734,P5,Silent Drift,624976f2491172527925,0.5008225096207038,0.007628775460054619,0.5205416679382324,0.47695085406303406
atk_00735,P4,Silent Drift,f7ce7efd146bb28e0a7e,0.5012503687073203,0.020086940584858017,0.5749226808547974,0.4484337568283081
atk_00736,P5,Silent Drift,35d2b05e8223374124ed,0.4977735041403303,0.009697740195265587,0.5191220641136169,0.47307226061820984
atk_00737,P4,Silent Drift,b4add7dc043a3e9b374f,0.49981583450354783,0.019397148026259962,0.5477313995361328,0.42856788635253906
atk_00738,P4,Silent Drift,6a5c170235f7c639489e,0.4993985312826493,0.012306578120596729,0.5367284417152405,0.46538668870925903
atk_00739,P4,Silent Drift,853308fc219fbdacd3dc,0.5004777329809525,0.014330683495233842,0.5357475876808167,0.45584622025489807
atk_00740,P4,Silent Drift,1ce7c71d65b092772127,0.49894071092792586,0.0033154252824616802,0.5082111358642578,0.48879021406173706
atk_00741,P5,Silent Drift,0905e0192a9ac3958c08,0.4977407426226373,0.01179514792080078,0.524880051612854,0.46652477979660034
atk_00742,P5,Silent Drift,e7445f296611a42675bb,0.5000122744663089,0.006229651615507524,0.5148882269859314,0.48271113634109497
atk_00743,P4,Silent Drift,e741437493c84443fd6e,0.50194745963695,0.015662609779044295,0.5561321973800659,0.4547143578529358
atk_00744,P4,Silent Drift,45f9cf9752b1c8593e41,0.5010727299194709,0.016280315004190866,0.5625755786895752,0.4600175619125366
atk_00745,P4,Silent Drift,6df3a8e40b517ca88319,0.496811824686387,0.015258290758858848,0.5389187932014465,0.45905691385269165
atk_00746,P4,Silent Drift,257d4aefa3ed29d9f060,0.4973379630668491,0.011672833466034718,0.5274586081504822,0.4688442349433899
atk_00747,P5,Silent Drift,a1775f2e0b5c35ff933e,0.5014233922257143,0.010608793569539872,0.526566743850708,0.4757590889930725
atk_00748,P4,Silent Drift,7de3303990b52372b882,0.49956416733124676,0.012243231914118293,0.5282233357429504,0.4562567174434662
atk_00749,P5,Silent Drift,2c13e07bd0a04f10d3fb,0.49987148011431976,0.005399431519373194,0.5126175284385681,0.4846303462982178
atk_00750,P4,Silent Drift,b5a815bc6a3a538fa119,0.5011767446994781,0.013172118676138895,0.5500253438949585,0.464690625667572
atk_00751,P5,Silent Drift,82d5fb55844ed43be8ac,0.4984263748514886,0.007424036967703395,0.5139561295509338,0.47947582602500916
atk_00752,P5,Silent Drift,cbbe8c2edd26babcb21c,0.5023424824078878,0.014893790829885383,0.5411489009857178,0.45492473244667053
atk_00753,P5,Silent Drift,502a12c24f34366ac8b7,0.4989176573706608,0.012265287190070433,0.5273303389549255,0.4663359224796295
atk_00754,P5,Silent Drift,9b5267fa182ca2116b56,0.49811815748027727,0.00932770355146442,0.5189885497093201,0.4735652506351471
atk_00755,P5,Silent Drift,308ede96b21eb967dd72,0.4970679329890831,0.014152843237205566,0.5327429175376892,0.4610852599143982
atk_00756,P4,Silent Drift,2d7b95f7992ca8e8c76c,0.5013996514619565,0.01522997252107818,0.5583014488220215,0.46056604385375977
atk_00757,P4,Silent Drift,6129cca9df7a6d93a687,0.5001989012839747,0.014315392965716479,0.5514144897460938,0.4609156548976898
atk_00758,P4,Silent Drift,59634687508bcf627a0a,0.5006947347930834,0.013638785399533341,0.5526305437088013,0.46598154306411743
atk_00759,P4,Silent Drift,34f4c5df8ec181833211,0.4985313380465788,0.004801810962067143,0.5094375014305115,0.4862963557243347
atk_00760,P4,Silent Drift,ad71de4e819a32971866,0.5005363810296152,0.024813645758315038,0.564196765422821,0.41115885972976685
atk_00761,P4,Silent Drift,7891f94ce937221c39b1,0.4981202640954186,0.006623094073862076,0.5142660140991211,0.4835805594921112
atk_00762,P4,Silent Drift,81ef26fe6e07b4d7a414,0.49907563714420095,0.006532080566745895,0.515190839767456,0.47784584760665894
atk_00763,P4,Silent Drift,41010ceb63694ac4db53,0.5013578721121246,0.014491259542275939,0.5551537871360779,0.46158653497695923
atk_00764,P4,Silent Drift,059475bf52aed33d16cf,0.4999339066299738,0.010965232847773175,0.5398958921432495,0.4696694314479828
atk_00765,P4,Silent Drift,1ffc624dc49cc59d4f12,0.497474999404421,0.011151958171460717,0.5288757681846619,0.46725383400917053
atk_00766,P4,Silent Drift,0614298e61fb8de5bf75,0.49921629943099677,0.0039243619596184085,0.5088731050491333,0.4874028265476227
atk_00767,P5,Silent Drift,a5a7e4a97ea8702ef80c,0.5003820710322436,0.007852563914707462,0.5201427936553955,0.4792550504207611
atk_00768,P4,Silent Drift,f3173542f1008c806ddd,0.49987361360998717,0.007727713403155621,0.529039740562439,0.4790898263454437
atk_00769,P4,Silent Drift,bb43b88973a8c0c9b9d7,0.49809083459424036,0.01437833717066148,0.5317540168762207,0.4459352195262909
atk_00770,P4,Silent Drift,dc7b3cafa41356e10b92,0.4990297287118201,0.0032960053532589987,0.5080833435058594,0.48834189772605896
atk_00771,P5,Silent Drift,1dcca3aa6b7515a10a81,0.4981460951122583,0.008908544178826834,0.5178608298301697,0.47494933009147644
atk_00772,P5,Silent Drift,b38857aa99195b2e1196,0.4979717924314387,0.007963158487096719,0.5194888114929199,0.4781080186367035
atk_00773,P5,Silent Drift,1222713fd20dcf0da14d,0.49897857682377683,0.004717979666252517,0.5097654461860657,0.48735693097114563
atk_00774,P4,Silent Drift,726509434a85446bdd52,0.4986021933602352,0.004414558681245524,0.5091156363487244,0.487812876701355
atk_00775,P3,Silent Drift,cd2c708225f08893b933,0.500849659536399,0.013011885952447842,0.5319775342941284,0.4682095944881439
atk_00776,P4,Silent Drift,a0abe307fc475964eb77,0.49779114828390236,0.008356205227711086,0.5197188854217529,0.47847551107406616
atk_00777,P4,Silent Drift,1661152782209115c1e9,0.5026037073602864,0.01657744753392534,0.5484009385108948,0.4497382640838623
atk_00778,P4,Silent Drift,b3eaad774cf199882520,0.5006686326335458,0.01631685473135427,0.5605992078781128,0.45688650012016296
atk_00779,P5,Silent Drift,bd84cd0f39f7c986ad12,0.4987882340655607,0.004142684483414723,0.5084356665611267,0.48786771297454834
atk_00780,P4,Silent Drift,4645dc183cdbd5fc340b,0.4994155367215474,0.005898609261456461,0.5197195410728455,0.48296353220939636
atk_00781,P4,Silent Drift,cc2dc04d7e55d71c25a4,0.5015112664185318,0.021925074608421722,0.5813428163528442,0.44402673840522766
atk_00782,P4,Silent Drift,5b1d3a55373e58a7fbaf,0.49824264353396847,0.008430125180772883,0.5189852714538574,0.47155287861824036
atk_00783,P4,Silent Drift,2165e83341fa1a65ebe3,0.5016747397534987,0.015843990027357924,0.5596484541893005,0.45708128809928894
atk_00784,P5,Silent Drift,ea22f29a3548205d2e3e,0.501646947626974,0.01153982536405794,0.5320184826850891,0.4647842347621918
atk_00785,P4,Silent Drift,59a79745639111c82c74,0.5016874448925841,0.01316497169176549,0.5440216660499573,0.4603174030780792
atk_00786,P4,Silent Drift,de14ea932659381faf16,0.4983960582929499,0.01069366177023531,0.5222362279891968,0.46050769090652466
atk_00787,P4,Silent Drift,f166d119074be9404ef4,0.4996064883821151,0.014163807355320628,0.5436449646949768,0.46029049158096313
atk_00788,P4,Silent Drift,b1721039cdc3c2e9b1b5,0.5007591679984448,0.009551286074129804,0.5349472165107727,0.47269919514656067
atk_00789,P5,Silent Drift,056f20df1610b52c7d05,0.49773506732547984,0.009140724245537765,0.5197978615760803,0.4754445552825928
atk_00790,P5,Silent Drift,f58395643e80f89948d5,0.4988412079857845,0.006964708715646632,0.5150889158248901,0.4815286695957184
atk_00791,P4,Silent Drift,fc96bbab6683e1cb0f0b,0.49987781223128824,0.009216628900819613,0.5341739654541016,0.47463682293891907
atk_00792,P4,Silent Drift,989314f1c9f0d5a9ec12,0.5016141411136178,0.013980667721565799,0.5504233837127686,0.45960795879364014
atk_00793,P4,Silent Drift,c2c55329c34980b49392,0.4998729474404279,0.008180296975368935,0.5306985974311829,0.47774749994277954
atk_00794,P5,Silent Drift,528c619cd4ca3b838f52,0.4988238168697731,0.015709860639633633,0.5323472619056702,0.45469731092453003
atk_00795,P5,Silent Drift,fb48d849d81c615c5dbc,0.5008789616472581,0.007765723185417857,0.5193520784378052,0.47722241282463074
atk_00796,P5,Silent Drift,9709776392fc3f061f51,0.49928319921680525,0.01624396582355219,0.5406872034072876,0.4553834795951843
atk_00797,P4,Silent Drift,cdee65e8d087529b7e34,0.49923064603525047,0.005957128211569705,0.5181133151054382,0.4829307198524475
atk_00798,P5,Silent Drift,d91f7ae9214479f36c40,0.5023617715227837,0.014440959915508055,0.5365734696388245,0.45837464928627014
atk_00799,P4,Silent Drift,c301194c5065da214442,0.49991776195226933,0.022781052142521907,0.5607494711875916,0.4369097650051117
atk_00800,P4,Silent Drift,e6d98530fffb4b1c7ecb,0.4997325557119706,0.003994147269067246,0.5085616707801819,0.4882931709289551
atk_00801,P4,Silent Drift,bbdd0a4186600fa6808a,0.49849817039919836,0.006421676023824189,0.5132653117179871,0.47980958223342896
atk_00802,P4,Silent Drift,2fc51d126db12ef6918d,0.49878207199713764,0.003779440213047845,0.5084473490715027,0.48907798528671265
atk_00803,P4,Silent Drift,8f9f4390b2869ca2dbc5,0.5004255683983073,0.013819262895220343,0.5342190265655518,0.45740917325019836
atk_00804,P4,Silent Drift,b9b504e19178bd78baff,0.4993884405669044,0.011535131044182648,0.5348969101905823,0.46740463376045227
atk_00805,P5,Silent Drift,3831f675608606e63d86,0.5000345116736842,0.00448363516897145,0.5094075202941895,0.4880289137363434
atk_00806,P4,Silent Drift,a350abb546f17d8c9ed3,0.5000391006469727,0.006190442880255917,0.5226035118103027,0.4836573302745819
atk_00807,P4,Silent Drift,822eac818bbc66373f58,0.4994429063563253,0.01867982638388819,0.5441503524780273,0.429590106010437
atk_00808,P5,Silent Drift,12870c547ed24bf36651,0.4975493824949451,0.010043838623756953,0.5255635380744934,0.473772257566452
atk_00809,P5,Silent Drift,f98ee9f6fad4d5e85142,0.49692153404740724,0.020948106899314898,0.5471452474594116,0.43947264552116394
atk_00810,P4,Silent Drift,7cd4c05d70c373bc5c61,0.49811452977797566,0.010231282762007639,0.5234680771827698,0.46391522884368896
atk_00811,P4,Silent Drift,4ab45a6a574a9ebc7f71,0.49981700555950986,0.010166019840551885,0.5365819931030273,0.47163501381874084
atk_00812,P4,Silent Drift,1d66de26376c583f0f13,0.49802647560250524,0.007061646020284666,0.515470564365387,0.48243463039398193
atk_00813,P4,Silent Drift,c02bff2c110ac521a977,0.5014806939106361,0.014802736992000525,0.5559241771697998,0.46007025241851807
atk_00814,P5,Silent Drift,f5d2d9d53117b3138067,0.5025497037990421,0.015246714496009051,0.537464439868927,0.45952698588371277
atk_00815,P5,Silent Drift,4e8ffea652c9ea387ca1,0.5030063589413961,0.017670084004981632,0.5458679795265198,0.4477146863937378
atk_00816,P4,Silent Drift,523c354a5b196994c52f,0.49945034817153333,0.0061375677508179955,0.5152715444564819,0.48144426941871643
atk_00817,P4,Silent Drift,8e76f5262ac219a78ae9,0.5022071348685845,0.014874701425014715,0.544935941696167,0.4547216296195984
atk_00818,P4,Silent Drift,3d105480b79891a524c8,0.5020324184614069,0.01668773069210832,0.5609809756278992,0.45277339220046997
atk_00819,P4,Silent Drift,1c5d65e19efea1c00389,0.5017599428401274,0.015188715711605372,0.5555970668792725,0.4568876624107361
atk_00820,P5,Silent Drift,dfed174b6aa7bb3a2f80,0.5028090634766746,0.016836040894492182,0.5445858836174011,0.4497652053833008
atk_00821,P5,Silent Drift,240064bb5584424643a7,0.4983170885665744,0.012178075177322539,0.5258830785751343,0.4638288915157318
atk_00822,P4,Silent Drift,96237a74e84fbf229028,0.5000003640558205,0.007921790537255499,0.5301676988601685,0.47933006286621094
atk_00823,P5,Silent Drift,e8489246ec8baedca789,0.4978363221766902,0.012442079576307457,0.5268788933753967,0.4636099636554718
atk_00824,P4,Silent Drift,5819891227b0013b5176,0.4986106852690379,0.004365701191982388,0.5090774893760681,0.48784124851226807
atk_00825,P4,Silent Drift,a0e3240ed6e58f28b69f,0.4995901789150986,0.003045941040636804,0.5062052607536316,0.49183592200279236
atk_00826,P4,Silent Drift,b05d942c600c1b35fb79,0.4981816995377634,0.01008006420400046,0.5226616859436035,0.46418851613998413
atk_00827,P4,Silent Drift,6282affb068c222c65c2,0.4993116621877633,0.010468981709604343,0.5311631560325623,0.47029972076416016
atk_00828,P4,Silent Drift,aca792a1fd962240095d,0.498337750341378,0.009163631577805417,0.5197457671165466,0.46751633286476135
atk_00829,P4,Silent Drift,92b94b096fdd39d332d0,0.49847081303596497,0.006808793896278415,0.5142155885696411,0.4779697358608246
atk_00830,P5,Silent Drift,efe88cebba3ec90a0879,0.49831800133574244,0.00603528103886386,0.5099167823791504,0.4834262728691101
atk_00831,P4,Silent Drift,70c8d5810384e9c39572,0.49906942014600714,0.006675696748515014,0.5179387331008911,0.4811828136444092
atk_00832,P5,Silent Drift,2efd210838f518f863e4,0.5008119777137158,0.009687803076068162,0.5256577134132385,0.47564342617988586
atk_00833,P4,Silent Drift,6e783960a86382ec9695,0.49968838574839575,0.0035006660043404485,0.5065849423408508,0.4899579882621765
atk_00834,P5,Silent Drift,d67bb4ce8f615d585d00,0.4998201237005346,0.006199499118360371,0.5151476263999939,0.48320695757865906
atk_00835,P5,Silent Drift,0fb1d45d87cad03f0c7b,0.49804340507469924,0.007096836397845729,0.516768753528595,0.48231062293052673
